Campaign ID,Name,Status,Lead Count
cam_i4bNCz3WwZFk7Qhuj,4.3_SmallCompanies_SINGLE-OR-NORETAILER_08/25,running,552
cam_vTLEmvHcs5WEi4Yg8,4.4_Mid-Big_SINGLE-OR-NORETAILER_09/25,running,2580
cam_mXfJHNoRfYX4xdHsE,(new)4.2_3RD: High Followers_DACH_08/25,running,1083
cam_gPcEtQgbnkSzKr282,6.0_Small_Beauty_DE_08/25,running,101
cam_y7Xc7sPTL4bn7Q46K,5.1_NON-DACH_Knuspr_EN_08/25,running,741
cam_x3aJntgSYxCW9xdRD,5.0_DACH_Knuspr_DE_08/25,running,636
cam_DBgnFMvKrGsfXQRZH,(.io) 4.0_1ST:Small-Companies_DE_08/25,running,148
cam_aGRD8hGtYH3jojXen,(.io) 4.2_3RD:High_Followers_DE_08/25,running,1187
cam_W4QMAWBruR2eufTRN,(.io) 4.1_2ND:Mid-Big companies_DE_08/25,running,196
